,January,February,March,April,May,June,July,August,September,October,November,December
2000,0.0003068763,0.00012501511,4.4826378e-05,2.8727145e-05,2.1979056e-05,1.4069792e-05,1.2123858e-05,9.091179e-06,9.094272e-06,7.933265e-06,5.7896445e-06,5.022901e-06
2001,0.00051238516,9.3241346e-05,5.3501095e-05,3.4035045e-05,1.6152564e-05,1.1933458e-05,9.968324e-06,8.151191e-06,6.4239543e-06,5.7083134e-06,5.2257583e-06,4.7140143e-06
2002,0.00019068577,4.0329076e-05,1.8520257e-05,1.2958654e-05,9.144661e-06,7.902322e-06,6.4277606e-06,4.850934e-06,3.3285442e-06,1.8859173e-06,1.3550717e-06,1.1066091e-06
2003,0.007929712,0.00048824336,0.00022978694,0.00016723652,0.00013532219,0.00011392073,7.6320066e-05,6.595635e-05,6.1664585e-05,4.7846537e-05,3.7610967e-05,3.05999e-05
2004,0.0005805329,0.00011564946,5.942703e-05,3.6611804e-05,1.6025304e-05,1.1530937e-05,8.97752e-06,7.478299e-06,6.1701226e-06,5.3680114e-06,4.66848e-06,3.980627e-06
2005,0.00019670969,6.788248e-05,4.2085045e-05,1.9926832e-05,1.4620891e-05,1.15957055e-05,1.0423382e-05,8.925081e-06,7.414502e-06,6.638018e-06,5.355575e-06,4.684673e-06
2006,0.9239379,0.9822595,0.99028254,0.99381953,0.9965732,0.99854064,0.99898654,0.99929214,0.99941635,0.9995332,0.99961853,0.9996629
2007,0.00050912064,0.00011779942,6.611792e-05,5.17337e-05,3.915945e-05,3.0227882e-05,2.4687442e-05,2.095855e-05,1.8002638e-05,1.5781185e-05,1.3884944e-05,1.2650207e-05
2008,0.00019744135,7.181571e-05,4.3720745e-05,3.0268344e-05,2.4797902e-05,2.1123802e-05,1.6702557e-05,1.4372134e-05,1.2861429e-05,6.1345822e-06,2.5462316e-06,9.634886e-07
2009,0.0012876199,0.0004036598,0.0002513843,0.00014032725,0.00010233438,8.115812e-05,6.2655745e-05,5.1367908e-05,4.288639e-05,3.73802e-05,3.421642e-05,2.792208e-05
2010,0.00026043787,0.00010039119,7.453061e-05,5.875038e-05,4.8015365e-05,3.9417806e-05,3.123387e-05,2.8262095e-05,9.565043e-06,6.620664e-06,5.2273585e-06,4.2500656e-06
2011,0.017893333,0.0033861562,0.0019344338,0.0013637748,0.0010106616,0.0007856819,0.00060627697,0.0004391192,0.0003347707,0.000293837,0.00022860477,0.00019280902
2012,0.0104750525,0.0015206666,0.0005076625,0.00040794665,0.00027154217,0.00013736027,5.333616e-05,3.6320886e-05,2.7914535e-05,2.2605744e-05,1.8820198e-05,1.771521e-05
2013,0.0024268134,0.0013775607,0.00063374854,0.00021399878,0.00014592704,0.00010916745,6.8011825e-05,5.6789544e-05,5.3137657e-05,5.3986263e-05,4.902631e-05,4.3037795e-05
2014,0.9915999,0.9970381,0.9979607,0.9984434,0.9987734,0.99900776,0.99925166,0.9993722,0.9994549,0.9995528,0.99962914,0.99968743
2015,0.0009961022,0.00015541546,8.761251e-05,5.9029233e-05,3.7542773e-05,2.480018e-05,1.8613033e-05,1.4827076e-05,1.2243067e-05,1.0350375e-05,7.855678e-06,6.123212e-06
2016,0.00046200142,0.000112630325,6.141901e-05,4.1286185e-05,3.0221652e-05,2.3289547e-05,1.860018e-05,1.5289004e-05,8.554371e-06,5.9879876e-06,4.826566e-06,3.9575666e-06
2017,0.003343905,0.00092348515,0.000606231,0.00043496335,0.0004358808,0.00030616307,0.00022196597,0.00012489248,0.00015239786,0.00013174841,0.00011581512,9.5903306e-05
2018,0.064085245,0.0072003184,0.004477647,0.0019319585,0.0009434224,0.0007030356,0.0005649627,0.00029789758,0.0001982254,7.308654e-05,4.1286254e-05,1.5387248e-05
2019,0.0044680135,0.0014672951,0.0007417816,0.00048934156,0.00032875314,0.00023567381,0.00018204753,0.00014519556,0.00011954405,9.893626e-05,7.812547e-05,7.05733e-05
