,January,February,March,April,May,June,July,August,September,October,November,December
2005,0.00086679636,0.00026246376,0.00014985485,8.403379e-05,5.7807396e-05,4.3430788e-05,3.899332e-05,3.1736206e-05,2.6303946e-05,2.2139815e-05,1.8424746e-05,1.63453e-05
2006,0.0037996597,0.0007475348,0.00039610956,0.00027009455,0.00017071785,8.654118e-05,6.155258e-05,4.1893378e-05,3.4767658e-05,2.753885e-05,2.22192e-05,1.9751207e-05
2007,0.000239217,6.1542305e-05,3.597132e-05,2.7703943e-05,2.0676081e-05,1.5820035e-05,1.23004465e-05,1.0189348e-05,8.307573e-06,6.8393065e-06,5.701332e-06,5.054495e-06
2008,0.00031490557,0.00012914062,8.2139886e-05,6.0992956e-05,4.999325e-05,4.2253385e-05,3.3316115e-05,2.830682e-05,2.5415893e-05,2.1566275e-05,9.425277e-06,5.0127555e-06
2009,0.0018621292,0.0005725796,0.00032992326,0.00016845133,0.00014104028,9.991724e-05,6.7380264e-05,4.456529e-05,3.582079e-05,3.1396397e-05,2.9246428e-05,2.3724138e-05
2010,0.00074420596,0.00026625115,0.00018738442,0.00013572712,0.00010941423,9.16135e-05,9.093429e-05,7.139105e-05,2.7899208e-05,1.817656e-05,1.3344785e-05,1.0432615e-05
2011,0.0007335996,0.00022878459,0.000121488745,7.8124256e-05,5.819695e-05,4.5334175e-05,3.6147907e-05,2.6724618e-05,2.0370902e-05,1.8306897e-05,1.4062342e-05,1.1817237e-05
2012,0.0014062091,0.00031047154,0.00013746435,0.000105063235,6.680861e-05,4.1000323e-05,1.5567453e-05,1.0071153e-05,7.749887e-06,6.2870395e-06,5.245234e-06,4.8837733e-06
2013,8.184416e-05,7.079753e-05,8.507235e-05,2.11799e-05,1.2439349e-05,1.0516203e-05,7.854874e-06,7.1185596e-06,8.400032e-06,8.713348e-06,7.913976e-06,7.1307263e-06
2014,0.00055324665,0.00019606638,0.00013466668,0.00010272286,8.0782294e-05,6.522308e-05,4.9070637e-05,4.115877e-05,3.5791767e-05,2.9230046e-05,2.440644e-05,2.0638667e-05
2015,0.0006864809,0.00012217177,7.6465905e-05,5.4689153e-05,4.307154e-05,2.8874592e-05,2.180823e-05,1.7459904e-05,1.448725e-05,1.2298693e-05,1.1987197e-05,9.856851e-06
2016,0.00012955574,3.4174976e-05,2.315027e-05,1.6399863e-05,1.2290505e-05,9.621498e-06,7.792717e-06,6.4335145e-06,3.297658e-06,2.4107471e-06,1.9559016e-06,1.6251645e-06
2017,0.00086309644,0.00031183398,0.00018044005,0.000120242024,0.00012355568,8.114634e-05,6.1715604e-05,3.6066518e-05,3.4653123e-05,3.307532e-05,3.1931304e-05,2.6177282e-05
2018,0.056531653,0.0067561334,0.0042586494,0.0018350331,0.00090571697,0.0006709136,0.0005354492,0.00031784637,0.00021127827,3.69056e-05,1.852911e-05,6.0492885e-06
2019,0.009002471,0.0035437685,0.0018745064,0.0015587918,0.0010079701,0.0007277217,0.00055760756,0.0004456328,0.00036653355,0.00030758668,0.00026358446,0.00023669086
